latitude,longitude,datetime,temp,humidity,precip,windspeed,cloudcover
12.839,80.154,2026-05-15T11:00:00,34.4,50.66,0,11.2,100
12.839,80.154,2026-05-15T12:00:00,35.6,45.98,0,9.4,70.8
12.839,80.154,2026-05-15T13:00:00,35.7,45.17,0,11.9,99.5
12.839,80.154,2026-05-15T14:00:00,34.6,49.8,0,24.8,91.5
12.839,80.154,2026-05-15T15:00:00,33.2,56.52,0,24.1,96.1
12.839,80.154,2026-05-15T16:00:00,32.8,61.39,0,23,100
12.839,80.154,2026-05-15T17:00:00,32.1,66.59,0,26.3,100
12.839,80.154,2026-05-15T18:00:00,31,72.6,0,26.3,100
12.839,80.154,2026-05-15T19:00:00,30.6,75.61,0,25.9,100
12.839,80.154,2026-05-15T20:00:00,30.5,77.87,0,28.1,100
12.839,80.154,2026-05-15T21:00:00,30.2,81.11,0,29.9,95.8
12.839,80.154,2026-05-15T22:00:00,30,80.61,0,33.8,100
12.839,80.154,2026-05-15T23:00:00,30,79.19,0,31.3,100
12.839,80.154,2026-05-16T00:00:00,30.1,77.35,0,30.2,100
12.839,80.154,2026-05-16T01:00:00,30.3,74.67,0,30.2,100
12.839,80.154,2026-05-16T02:00:00,30.2,72.03,0,29.5,100
12.839,80.154,2026-05-16T03:00:00,30.2,70.74,0,27.7,99.9
12.839,80.154,2026-05-16T04:00:00,30.1,67.81,0,22,87
12.839,80.154,2026-05-16T05:00:00,29.9,65.75,0,19.4,5
12.839,80.154,2026-05-16T06:00:00,29.5,66.88,0,14,60.4
12.839,80.154,2026-05-16T07:00:00,30,65.37,0,12.6,77.9
12.839,80.154,2026-05-16T08:00:00,30.9,63.61,0,13.3,34.2
12.839,80.154,2026-05-16T09:00:00,32.1,58.7,0,14.8,51.7
12.839,80.154,2026-05-16T10:00:00,33.1,55.15,0,16.9,49.5
12.839,80.154,2026-05-16T11:00:00,34.4,49.75,0,16.9,88.7
12.839,80.154,2026-05-16T12:00:00,34.5,50.38,0,21.6,90.9
12.839,80.154,2026-05-16T13:00:00,33.2,57.21,0,32,76.7
12.839,80.154,2026-05-16T14:00:00,32.3,61.28,0,35.3,98
12.839,80.154,2026-05-16T15:00:00,32.8,57.46,0,33.5,89.3
12.839,80.154,2026-05-16T16:00:00,32.5,57.04,0,32.8,73.4
12.839,80.154,2026-05-16T17:00:00,32.5,58.44,0,30.2,100
12.839,80.154,2026-05-16T18:00:00,31.5,65.68,0,28.8,10.9
12.839,80.154,2026-05-16T19:00:00,30.8,71.7,0,26.6,53.5
12.839,80.154,2026-05-16T20:00:00,30.4,76.93,0,28.1,100
12.839,80.154,2026-05-16T21:00:00,30.4,78.31,0,28.8,100
12.839,80.154,2026-05-16T22:00:00,30.6,77.88,0,29.5,100
12.839,80.154,2026-05-16T23:00:00,30.7,73.85,0,31.3,97.1
12.839,80.154,2026-05-17T00:00:00,29.8,79.63,0,32.4,77.6
12.839,80.154,2026-05-17T01:00:00,29.8,78.23,0,33.1,58.2
12.839,80.154,2026-05-17T02:00:00,29.5,81.5,0,33.5,58.7
12.839,80.154,2026-05-17T03:00:00,29.6,79.13,0,32.4,82.4
12.839,80.154,2026-05-17T04:00:00,29.5,79.12,0,29.9,52.3
12.839,80.154,2026-05-17T05:00:00,29.3,79.56,0,28.1,65.6
12.839,80.154,2026-05-17T06:00:00,29.2,79.08,0,24.1,82.5
12.839,80.154,2026-05-17T07:00:00,29.5,76.8,0,24.1,100
12.839,80.154,2026-05-17T08:00:00,29.8,73.7,0,21.2,100
12.839,80.154,2026-05-17T09:00:00,30.2,70.32,0,23.4,100
12.839,80.154,2026-05-17T10:00:00,31,65.58,0,14.8,72.7
12.839,80.154,2026-05-17T11:00:00,32.8,58.16,0,18,97.4
12.839,80.154,2026-05-17T12:00:00,32.5,59.15,0,19.4,94.5
12.839,80.154,2026-05-17T13:00:00,33.5,55.58,0,22.3,100
12.839,80.154,2026-05-17T14:00:00,32.6,58.82,0,24.5,100
12.839,80.154,2026-05-17T15:00:00,33.2,57.9,0,26.3,100
12.839,80.154,2026-05-17T16:00:00,32.8,62.13,0,27,100
12.839,80.154,2026-05-17T17:00:00,31.9,68.97,0,29.9,66.9
12.839,80.154,2026-05-17T18:00:00,31,75.22,0,32.4,97.8
12.839,80.154,2026-05-17T19:00:00,30.3,81.12,0,29.9,27.1
12.839,80.154,2026-05-17T20:00:00,30,82.53,0,32.4,54.5
12.839,80.154,2026-05-17T21:00:00,30,82.05,0,31.3,38.8
12.839,80.154,2026-05-17T22:00:00,30,82.05,0,29.5,16.1
12.839,80.154,2026-05-17T23:00:00,30.1,80.62,0,31,65.8
12.839,80.154,2026-05-18T00:00:00,30.2,76.9,0,30.6,37.6
12.839,80.154,2026-05-18T01:00:00,30.1,75.98,0,29.5,44.4
12.839,80.154,2026-05-18T02:00:00,29.8,77.76,0,29.2,30.2
12.839,80.154,2026-05-18T03:00:00,29.6,80.08,0,31,71.1
12.839,80.154,2026-05-18T04:00:00,29.4,81.97,0,33.8,14.5
12.839,80.154,2026-05-18T05:00:00,29.3,81.96,0,31.7,9.4
12.839,80.154,2026-05-18T06:00:00,29.4,77.71,0,28.4,5.1
12.839,80.154,2026-05-18T07:00:00,30.5,68.86,0,24.8,36.7
12.839,80.154,2026-05-18T08:00:00,31.7,61.03,0,21.2,68.4
12.839,80.154,2026-05-18T09:00:00,32.9,54.1,0,17.6,100
12.839,80.154,2026-05-18T10:00:00,33.4,52.83,0,19.7,100
12.839,80.154,2026-05-18T11:00:00,33.9,51.59,0,21.7,100
12.839,80.154,2026-05-18T12:00:00,34.5,50.38,0,23.8,100
12.839,80.154,2026-05-18T13:00:00,34.3,51.89,0,27.7,100
12.839,80.154,2026-05-18T14:00:00,34.1,53.44,0,31.7,100
12.839,80.154,2026-05-18T15:00:00,34,55.03,0,35.6,100
12.839,80.154,2026-05-18T16:00:00,33,61.93,0,37,67.9
12.839,80.154,2026-05-18T17:00:00,32,69.68,0,38.3,35.8
12.839,80.154,2026-05-18T18:00:00,31,78.4,0,39.6,3.7
12.839,80.154,2026-05-18T19:00:00,30.8,79.15,0,37.2,13.7
12.839,80.154,2026-05-18T20:00:00,30.6,79.9,0,34.8,23.8
12.839,80.154,2026-05-18T21:00:00,30.5,80.67,0,32.4,33.8
12.839,80.154,2026-05-18T22:00:00,30.3,80.33,0,35.4,31.1
12.839,80.154,2026-05-18T23:00:00,30.1,80,0,38.4,28.5
12.839,80.154,2026-05-19T00:00:00,30,79.66,0,41.4,25.8
12.839,80.154,2026-05-19T01:00:00,30,78.26,0,39.4,50.5
12.839,80.154,2026-05-19T02:00:00,30,76.88,0,37.3,75.3
12.839,80.154,2026-05-19T03:00:00,30.1,75.53,0,35.3,100
12.839,80.154,2026-05-19T04:00:00,29.9,72.27,0,32.5,100
12.839,80.154,2026-05-19T05:00:00,29.7,69.12,0,29.8,100
12.839,80.154,2026-05-19T06:00:00,29.6,66.09,0,27,100
12.839,80.154,2026-05-19T07:00:00,30.5,62.51,0,24.6,88.8
12.839,80.154,2026-05-19T08:00:00,31.4,59.15,0,22.2,77.5
12.839,80.154,2026-05-19T09:00:00,32.4,55.99,0,19.8,66.3
12.839,80.154,2026-05-19T10:00:00,33.5,52.1,0,20.4,77.5
12.839,80.154,2026-05-19T11:00:00,34.6,48.5,0,21,88.8
12.839,80.154,2026-05-19T12:00:00,35.7,45.17,0,21.6,100
12.839,80.154,2026-05-19T13:00:00,35.8,45.03,0,25,100
12.839,80.154,2026-05-19T14:00:00,36,44.9,0,28.3,100
12.839,80.154,2026-05-19T15:00:00,36.2,44.76,0,31.7,100
12.839,80.154,2026-05-19T16:00:00,35.2,50.16,0,31.6,90
12.839,80.154,2026-05-19T17:00:00,34.2,56.21,0,31.4,80.1
12.839,80.154,2026-05-19T18:00:00,33.3,62.98,0,31.3,70.1
12.839,80.154,2026-05-19T19:00:00,32.8,65.3,0,33.6,78.6
12.839,80.154,2026-05-19T20:00:00,32.3,67.71,0,35.9,87.2
12.839,80.154,2026-05-19T21:00:00,31.9,70.21,0,38.2,95.7
12.839,80.154,2026-05-19T22:00:00,31.6,70.31,0,37.8,65.6
12.839,80.154,2026-05-19T23:00:00,31.4,70.41,0,37.4,35.4
12.839,80.154,2026-05-20T00:00:00,31.2,70.5,0,37.1,5.3
12.839,80.154,2026-05-20T01:00:00,31.6,65.58,0,33.6,5.7
12.839,80.154,2026-05-20T02:00:00,32.1,61,0,30.1,6.2
12.839,80.154,2026-05-20T03:00:00,32.6,56.72,0,26.6,6.6
12.839,80.154,2026-05-20T04:00:00,32.1,56.27,0,23.9,37.7
12.839,80.154,2026-05-20T05:00:00,31.7,55.83,0,21.1,68.9
12.839,80.154,2026-05-20T06:00:00,31.3,55.38,0,18.4,100
12.839,80.154,2026-05-20T07:00:00,32.2,50.95,0,20.6,90.3
12.839,80.154,2026-05-20T08:00:00,33.2,46.88,0,22.9,80.6
12.839,80.154,2026-05-20T09:00:00,34.2,43.14,0,25.2,70.9
12.839,80.154,2026-05-20T10:00:00,35.5,39.65,0,23,80
12.839,80.154,2026-05-20T11:00:00,36.8,36.46,0,20.9,89
12.839,80.154,2026-05-20T12:00:00,38.1,33.54,0,18.7,98.1
12.839,80.154,2026-05-20T13:00:00,38.3,33.27,0,18.4,67.1
12.839,80.154,2026-05-20T14:00:00,38.6,33,0,18,36
12.839,80.154,2026-05-20T15:00:00,38.9,32.73,0,17.6,5
12.839,80.154,2026-05-20T16:00:00,37.5,38.42,0,22.7,36.7
12.839,80.154,2026-05-20T17:00:00,36.1,45.1,0,27.7,68.3
12.839,80.154,2026-05-20T18:00:00,34.7,52.93,0,32.8,100
12.839,80.154,2026-05-20T19:00:00,34.1,56.74,0,31.1,98.1
12.839,80.154,2026-05-20T20:00:00,33.5,60.83,0,29.4,96.1
12.839,80.154,2026-05-20T21:00:00,33,65.21,0,27.7,94.2
12.839,80.154,2026-05-20T22:00:00,33.1,61.23,0,29.9,79
12.839,80.154,2026-05-20T23:00:00,33.3,57.47,0,32,63.9
12.839,80.154,2026-05-21T00:00:00,33.5,53.92,0,34.2,48.7
12.839,80.154,2026-05-21T01:00:00,33.3,53.13,0,31.2,57.2
12.839,80.154,2026-05-21T02:00:00,33.2,52.35,0,28.2,65.6
12.839,80.154,2026-05-21T03:00:00,33.1,51.58,0,25.2,74.1
12.839,80.154,2026-05-21T04:00:00,32.7,52.76,0,24.7,55.5
12.839,80.154,2026-05-21T05:00:00,32.3,53.97,0,24.2,37
12.839,80.154,2026-05-21T06:00:00,32,55.21,0,23.8,18.4
12.839,80.154,2026-05-21T07:00:00,32.8,52.13,0,24.6,45.6
12.839,80.154,2026-05-21T08:00:00,33.6,49.24,0,25.4,72.8
12.839,80.154,2026-05-21T09:00:00,34.4,46.51,0,26.3,100
12.839,80.154,2026-05-21T10:00:00,35.7,42.14,0,24.1,95.4
12.839,80.154,2026-05-21T11:00:00,36.9,38.21,0,22,90.9
12.839,80.154,2026-05-21T12:00:00,38.3,34.66,0,19.8,86.3
12.839,80.154,2026-05-21T13:00:00,38.3,35.17,0,17.9,90.9
12.839,80.154,2026-05-21T14:00:00,38.3,35.69,0,16,95.4
12.839,80.154,2026-05-21T15:00:00,38.4,36.22,0,14,100
12.839,80.154,2026-05-21T16:00:00,36.3,44.97,0,18.5,99.2
12.839,80.154,2026-05-21T17:00:00,34.2,55.86,0,22.9,98.5
12.839,80.154,2026-05-21T18:00:00,32.1,69.42,0,27.4,97.7
12.839,80.154,2026-05-21T19:00:00,32.8,59.23,0,27.8,95.4
12.839,80.154,2026-05-21T20:00:00,33.6,50.47,0,28.3,93
12.839,80.154,2026-05-21T21:00:00,34.4,42.93,0.1,28.8,90.7
12.839,80.154,2026-05-21T22:00:00,33.9,45.08,0,25,93.2
12.839,80.154,2026-05-21T23:00:00,33.5,47.34,0,21.1,95.8
12.839,80.154,2026-05-22T00:00:00,33.1,49.72,0.1,17.3,98.3
12.839,80.154,2026-05-22T01:00:00,32.9,50.92,0,17.5,98.9
12.839,80.154,2026-05-22T02:00:00,32.8,52.14,0,17.8,99.4
12.839,80.154,2026-05-22T03:00:00,32.7,53.4,0,18,100
12.839,80.154,2026-05-22T04:00:00,32.3,54.4,0,18.2,100
12.839,80.154,2026-05-22T05:00:00,31.9,55.42,0,18.5,100
12.839,80.154,2026-05-22T06:00:00,31.5,56.46,0,18.7,100
12.839,80.154,2026-05-22T07:00:00,32.2,53.51,0,22.1,100
12.839,80.154,2026-05-22T08:00:00,33,50.72,0,25.4,100
12.839,80.154,2026-05-22T09:00:00,33.8,48.1,0,28.8,100
12.839,80.154,2026-05-22T10:00:00,35.3,42.05,0,27.2,99.9
12.839,80.154,2026-05-22T11:00:00,36.9,36.8,0,25.7,99.8
12.839,80.154,2026-05-22T12:00:00,38.5,32.22,0,24.1,99.7
12.839,80.154,2026-05-22T13:00:00,38.3,33.68,0,18.1,99.8
12.839,80.154,2026-05-22T14:00:00,38.1,35.2,0,12.1,99.9
12.839,80.154,2026-05-22T15:00:00,38,36.78,0,6.1,100
12.839,80.154,2026-05-22T16:00:00,35.7,46.31,0,13.8,100
12.839,80.154,2026-05-22T17:00:00,33.5,58.33,0,21.5,100
12.839,80.154,2026-05-22T18:00:00,31.3,73.51,0,29.2,100
12.839,80.154,2026-05-22T19:00:00,31.7,69.63,0,32.9,96.9
12.839,80.154,2026-05-22T20:00:00,32.1,65.95,0,36.6,93.8
12.839,80.154,2026-05-22T21:00:00,32.6,62.46,0,40.3,90.7
12.839,80.154,2026-05-22T22:00:00,32.1,60.14,0,37.4,93.7
12.839,80.154,2026-05-22T23:00:00,31.6,57.88,0,34.6,96.8
12.839,80.154,2026-05-23T00:00:00,31.1,55.67,0,31.7,99.8
12.839,80.154,2026-05-23T01:00:00,31.5,54.66,0,32,99.9
12.839,80.154,2026-05-23T02:00:00,32,53.67,0,32.4,99.9
12.839,80.154,2026-05-23T03:00:00,32.5,52.7,0,32.8,100
12.839,80.154,2026-05-23T04:00:00,32.1,54.68,0,29.2,100
12.839,80.154,2026-05-23T05:00:00,31.7,56.74,0,25.6,100
12.839,80.154,2026-05-23T06:00:00,31.3,58.87,0,22,100
12.839,80.154,2026-05-23T07:00:00,32.1,54.03,0,23.3,99.4
12.839,80.154,2026-05-23T08:00:00,33,49.6,0,24.6,98.7
12.839,80.154,2026-05-23T09:00:00,33.9,45.53,0,25.9,98.1
12.839,80.154,2026-05-23T10:00:00,35,42.84,0,22.6,98.2
12.839,80.154,2026-05-23T11:00:00,36.1,40.32,0,19.2,98.3
12.839,80.154,2026-05-23T12:00:00,37.3,37.97,0,15.8,98.4
12.839,80.154,2026-05-23T13:00:00,36.5,41.35,0,19.3,81.1
12.839,80.154,2026-05-23T14:00:00,35.8,45.03,0,22.8,63.9
12.839,80.154,2026-05-23T15:00:00,35.1,49.03,0,26.3,46.6
12.839,80.154,2026-05-23T16:00:00,33.8,56.21,0,28.4,62.6
12.839,80.154,2026-05-23T17:00:00,32.5,64.46,0,30.6,78.6
12.839,80.154,2026-05-23T18:00:00,31.2,73.93,0,32.8,94.6
12.839,80.154,2026-05-23T19:00:00,31.2,69.39,0,39.4,95.7
12.839,80.154,2026-05-23T20:00:00,31.2,65.1,0,46,96.9
12.839,80.154,2026-05-23T21:00:00,31.2,61.03,0.1,52.6,98
12.839,80.154,2026-05-23T22:00:00,30.8,61.32,0,49.6,98.6
12.839,80.154,2026-05-23T23:00:00,30.4,61.62,0,46.6,99.1
12.839,80.154,2026-05-24T00:00:00,30.1,61.91,0.8,43.6,99.7
12.839,80.154,2026-05-24T01:00:00,30.3,59.85,0,38.3,99.7
12.839,80.154,2026-05-24T02:00:00,30.5,57.85,0,33,99.7
12.839,80.154,2026-05-24T03:00:00,30.7,55.92,0.5,27.7,99.7
12.839,80.154,2026-05-24T04:00:00,30.4,56.91,0,29.4,75.4
12.839,80.154,2026-05-24T05:00:00,30.2,57.91,0,31.1,51.1
12.839,80.154,2026-05-24T06:00:00,30,58.93,0,32.8,26.8
12.839,80.154,2026-05-24T07:00:00,30.8,56.64,0,30.5,38
12.839,80.154,2026-05-24T08:00:00,31.6,54.45,0,28.2,49.3
12.839,80.154,2026-05-24T09:00:00,32.4,52.35,0,25.9,60.5
12.839,80.154,2026-05-24T10:00:00,33.3,49.99,0,22.6,73.2
12.839,80.154,2026-05-24T11:00:00,34.3,47.75,0,19.2,85.9
12.839,80.154,2026-05-24T12:00:00,35.3,45.62,0,15.8,98.6
12.839,80.154,2026-05-24T13:00:00,35,47.36,0,19.4,99.1
12.839,80.154,2026-05-24T14:00:00,34.8,49.16,0,23,99.5
12.839,80.154,2026-05-24T15:00:00,34.6,51.02,0,26.6,100
12.839,80.154,2026-05-24T16:00:00,33.8,54.45,0,29.9,99.7
12.839,80.154,2026-05-24T17:00:00,33.1,58.12,0,33.1,99.4
12.839,80.154,2026-05-24T18:00:00,32.4,62.04,0,36.4,99.1
12.839,80.154,2026-05-24T19:00:00,31.9,60.96,0,37.9,92.2
12.839,80.154,2026-05-24T20:00:00,31.5,59.89,0,39.5,85.4
12.839,80.154,2026-05-24T21:00:00,31.1,58.83,0,41,78.5
12.839,80.154,2026-05-24T22:00:00,30.4,61.6,0,39.4,85.4
12.839,80.154,2026-05-24T23:00:00,29.7,64.52,0,37.7,92.3
12.839,80.154,2026-05-25T00:00:00,29,67.59,0.2,36,99.2
12.839,80.154,2026-05-25T01:00:00,28.7,68.09,0,36,91.1
12.839,80.154,2026-05-25T02:00:00,28.4,68.59,0,36,83
12.839,80.154,2026-05-25T03:00:00,28.2,69.1,0,36,74.9
12.839,80.154,2026-05-25T04:00:00,28,69.5,0,31.9,80.2
12.839,80.154,2026-05-25T05:00:00,27.9,69.9,0,27.8,85.6
12.839,80.154,2026-05-25T06:00:00,27.8,70.3,0,23.8,90.9
12.839,80.154,2026-05-25T07:00:00,28.8,66.47,0,22.1,93.4
12.839,80.154,2026-05-25T08:00:00,29.8,62.88,0,20.4,95.9
12.839,80.154,2026-05-25T09:00:00,30.9,59.5,0,18.7,98.4
12.839,80.154,2026-05-25T10:00:00,32.2,54.61,0,18.7,98.9
12.839,80.154,2026-05-25T11:00:00,33.6,50.16,0,18.7,99.5
12.839,80.154,2026-05-25T12:00:00,35,46.1,0,18.7,100
12.839,80.154,2026-05-25T13:00:00,34.9,46.93,0,19.8,100
12.839,80.154,2026-05-25T14:00:00,34.8,47.77,0,20.9,100
12.839,80.154,2026-05-25T15:00:00,34.7,48.63,0,22,100
12.839,80.154,2026-05-25T16:00:00,33.2,56.64,0,26.3,100
12.839,80.154,2026-05-25T17:00:00,31.7,66,0,30.6,100
12.839,80.154,2026-05-25T18:00:00,30.3,76.92,0,34.9,100
12.839,80.154,2026-05-25T19:00:00,30.4,75.28,0,35.4,100
12.839,80.154,2026-05-25T20:00:00,30.5,73.68,0,35.9,99.9
12.839,80.154,2026-05-25T21:00:00,30.7,72.11,0,36.4,99.9
12.839,80.154,2026-05-25T22:00:00,30.4,69.25,0,34,99.9
12.839,80.154,2026-05-25T23:00:00,30.1,66.47,0,31.6,100
12.839,80.154,2026-05-26T00:00:00,29.9,63.78,0,29.2,100
12.839,80.154,2026-05-26T01:00:00,30,62.65,0,28.4,100
12.839,80.154,2026-05-26T02:00:00,30.1,61.53,0,27.7,100
12.839,80.154,2026-05-26T03:00:00,30.2,60.44,0.2,27,100
12.839,80.154,2026-05-26T04:00:00,30.1,60.54,0,30.7,100
12.839,80.154,2026-05-26T05:00:00,30,60.64,0,34.4,100
12.839,80.154,2026-05-26T06:00:00,29.9,60.74,0.1,38.2,100
12.839,80.154,2026-05-26T07:00:00,30.8,57.22,0,37.6,100
12.839,80.154,2026-05-26T08:00:00,31.7,53.92,0,37,100
12.839,80.154,2026-05-26T09:00:00,32.6,50.82,0,36.4,100
12.839,80.154,2026-05-26T10:00:00,33.9,46.86,0,34,100
12.839,80.154,2026-05-26T11:00:00,35.2,43.24,0,31.6,100
12.839,80.154,2026-05-26T12:00:00,36.5,39.92,0,29.2,100
12.839,80.154,2026-05-26T13:00:00,37.2,37.89,0,26.3,100
12.839,80.154,2026-05-26T14:00:00,38,35.97,0,23.4,100
12.839,80.154,2026-05-26T15:00:00,38.8,34.15,0,20.5,100
12.839,80.154,2026-05-26T16:00:00,37,39.42,0,23.5,100
12.839,80.154,2026-05-26T17:00:00,35.3,45.54,0,26.5,100
12.839,80.154,2026-05-26T18:00:00,33.6,52.65,0.4,29.5,100
12.839,80.154,2026-05-26T19:00:00,32.1,58.35,0,33.8,100
12.839,80.154,2026-05-26T20:00:00,30.6,64.72,0,38.2,100
12.839,80.154,2026-05-26T21:00:00,29.2,71.85,0.3,42.5,100
12.839,80.154,2026-05-26T22:00:00,29.9,68.04,0,38.4,100
12.839,80.154,2026-05-26T23:00:00,30.6,64.45,0,34.3,100
12.839,80.154,2026-05-27T00:00:00,31.3,61.06,0,30.2,100
12.839,80.154,2026-05-27T01:00:00,31.4,58.68,0,30.8,100
12.839,80.154,2026-05-27T02:00:00,31.7,56.39,0,31.4,100
12.839,80.154,2026-05-27T03:00:00,31.9,54.19,0,32,100
12.839,80.154,2026-05-27T04:00:00,31.5,55.22,0,28.1,100
12.839,80.154,2026-05-27T05:00:00,31.2,56.28,0,24.1,100
12.839,80.154,2026-05-27T06:00:00,30.9,57.36,0.2,20.2,100
12.839,80.154,2026-05-27T07:00:00,31.3,55.97,0,20.6,100
12.839,80.154,2026-05-27T08:00:00,31.8,54.61,0,21.1,100
12.839,80.154,2026-05-27T09:00:00,32.3,53.3,0,21.6,100
12.839,80.154,2026-05-27T10:00:00,32.8,51.73,0,19.6,100
12.839,80.154,2026-05-27T11:00:00,33.4,50.21,0,17.5,100
12.839,80.154,2026-05-27T12:00:00,34,48.74,0,15.5,100
12.839,80.154,2026-05-27T13:00:00,34.1,48.48,0,14.9,100
12.839,80.154,2026-05-27T14:00:00,34.2,48.22,0,14.3,100
12.839,80.154,2026-05-27T15:00:00,34.4,47.96,0,13.7,100
12.839,80.154,2026-05-27T16:00:00,33.4,51.67,0,12.5,100
12.839,80.154,2026-05-27T17:00:00,32.5,55.68,0,11.3,99.9
12.839,80.154,2026-05-27T18:00:00,31.6,60.02,0,10.1,99.9
12.839,80.154,2026-05-27T19:00:00,31.3,62.31,0,10.6,99.9
12.839,80.154,2026-05-27T20:00:00,31,64.68,0,11,100
12.839,80.154,2026-05-27T21:00:00,30.8,67.13,0.1,11.5,100
12.839,80.154,2026-05-27T22:00:00,30.7,65.93,0,10.9,100
12.839,80.154,2026-05-27T23:00:00,30.7,64.74,0,10.3,100
